type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31
918,0.9351786375045776,-0.5781330466270447,-0.0500546358525753,-2.4095048904418945,2.0187225341796875,-0.9711912274360657,0.3990376889705658,0.9998026490211487,0.5769049525260925,1.2545228004455566,-0.38711050152778625,1.4251846075057983,-1.740317702293396,-0.4552033245563507,0.10204672068357468,0.055594462901353836,0.12762987613677979,-0.7526098489761353,1.656503677368164,-0.886372983455658,1.3882933855056763,1.5606728792190552,0.636792004108429,0.7105007171630859,-0.17795461416244507,1.6494381427764893,0.4737294912338257,0.8632899522781372,0.6934102177619934,-0.6400244832038879,1.0626863241195679,0.07624592632055283
919,0.9129363298416138,-0.4473753571510315,0.015134159475564957,-2.45741605758667,2.031435966491699,-0.9566709399223328,0.3806479871273041,0.9039578437805176,0.6393890976905823,1.329900860786438,-0.4276100695133209,1.5092802047729492,-1.7079108953475952,-0.3849508762359619,0.027980677783489227,0.025026706978678703,0.10773561149835587,-0.8307010531425476,1.6038674116134644,-0.8523170948028564,1.3872849941253662,1.5988142490386963,0.6226952075958252,0.7586759328842163,-0.13598580658435822,1.6176633834838867,0.4513911306858063,0.771492600440979,0.5656348466873169,-0.5602544546127319,1.0846842527389526,0.029512913897633553
920,0.6749315857887268,-0.21196754276752472,0.4214426279067993,-2.35145902633667,2.1335854530334473,-0.6127036213874817,0.5270566344261169,0.4546690285205841,1.121984601020813,1.2723455429077148,-0.17803698778152466,1.3695002794265747,-1.7246835231781006,-0.238582581281662,0.14726229012012482,-0.19023869931697845,0.062131788581609726,-0.4559478163719177,1.9115328788757324,-0.6532840728759766,1.4334853887557983,1.4929841756820679,0.9476374983787537,0.2931445837020874,-0.1419597715139389,1.0366992950439453,0.6337147951126099,0.6789411902427673,0.2545253038406372,-0.21943439543247223,0.9296415448188782,0.1939379870891571
921,-0.12968169152736664,0.27489832043647766,1.752471685409546,-1.6821004152297974,1.889831781387329,-0.7913944721221924,0.8507902026176453,-0.338069349527359,0.9828023910522461,0.1568053662776947,0.27613458037376404,0.28862789273262024,-1.1913187503814697,-0.30907222628593445,-0.2067386955022812,-0.3989991247653961,-0.274251252412796,0.7335490584373474,1.4953292608261108,-0.1581839621067047,1.2633273601531982,1.6019864082336426,0.14188794791698456,-1.32986581325531,0.102293461561203,-0.32066598534584045,0.20857341587543488,0.250286340713501,-0.04832514747977257,0.294155478477478,1.0529875755310059,0.7626515030860901
922,-0.20718762278556824,0.23599916696548462,1.7489609718322754,-1.6774314641952515,1.929121971130371,-0.8084701299667358,0.8765508532524109,-0.30835139751434326,1.001703143119812,0.17280618846416473,0.2867114245891571,0.32404446601867676,-1.2093836069107056,-0.31363508105278015,-0.1937924325466156,-0.42961278557777405,-0.1845708191394806,0.732228696346283,1.540742039680481,-0.18768131732940674,1.3019205331802368,1.5679733753204346,0.056541915982961655,-1.2313777208328247,0.06434384733438492,-0.412028968334198,0.14300353825092316,0.21441738307476044,-0.017566872760653496,0.3198706805706024,0.9882491827011108,0.7018427848815918
923,0.08525171130895615,-0.34113454818725586,-0.4660724401473999,-0.2835456430912018,1.3285973072052002,-0.850737988948822,-0.22808870673179626,0.20323817431926727,0.26139140129089355,1.4652843475341797,-0.1905505359172821,0.9429532289505005,-0.29807862639427185,0.2647102475166321,0.21672719717025757,-0.16895586252212524,0.11635962128639221,0.7438957691192627,0.5260226726531982,-1.169826626777649,1.091822624206543,1.0545578002929688,-0.40808624029159546,-1.8731987476348877,1.1863139867782593,-0.7669888138771057,0.765022873878479,-0.284316748380661,0.985741376876831,0.49429774284362793,-0.10929566621780396,-0.2964383661746979
924,0.46201834082603455,-0.23555691540241241,-0.49885401129722595,-0.18895600736141205,1.789099097251892,-0.9363733530044556,-0.34411564469337463,0.3819051682949066,0.00913925003260374,1.5312117338180542,-0.824138343334198,1.642081618309021,-0.04596342518925667,0.11234819144010544,0.2745411992073059,-0.023090412840247154,-0.20517989993095398,1.3422417640686035,1.039362907409668,-1.5178284645080566,1.471718430519104,1.0093214511871338,-0.005087764468044043,-2.2644736766815186,1.4275360107421875,-0.9277881383895874,0.6467134952545166,-0.5085985660552979,1.1969139575958252,1.1627590656280518,-0.08162444829940796,-0.020162485539913177
925,0.5782217383384705,0.016567371785640717,-0.20887748897075653,-0.29199790954589844,1.6090933084487915,-0.8897178173065186,-0.17296215891838074,0.2629891335964203,0.042916588485240936,1.0674750804901123,-0.756263792514801,1.5247706174850464,0.3336206376552582,-0.32001855969429016,0.01527079101651907,0.016474805772304535,-0.45479750633239746,1.1321630477905273,1.072994351387024,-1.4905695915222168,1.1189762353897095,0.615307092666626,0.16914081573486328,-1.935269832611084,1.0441986322402954,-0.7035472393035889,0.37150296568870544,-0.10123874247074127,0.7325750589370728,0.8666264414787292,0.016143061220645905,0.12483229488134384
926,0.7626396417617798,-0.6148670315742493,1.3065096139907837,-0.0324704609811306,1.064850926399231,-0.802811324596405,0.4451127052307129,0.20264947414398193,-0.8042567372322083,0.3335697054862976,-0.015020799823105335,0.031117413192987442,-0.5791891813278198,-0.8289340734481812,1.449765682220459,0.10842899233102798,0.2491050511598587,0.1774197369813919,0.33279556035995483,-1.2343498468399048,-0.05195626616477966,1.9476131200790405,-1.4705438613891602,-0.07179829478263855,0.82497638463974,0.47515979409217834,0.17109738290309906,-0.10976909846067429,0.47506049275398254,-1.1652936935424805,0.09330220520496368,0.23187610507011414
927,0.7511621117591858,-0.6515313982963562,1.4033392667770386,-0.03742879629135132,1.105771541595459,-0.8098635673522949,0.3349073529243469,0.15194448828697205,-0.722173810005188,0.3654788136482239,0.05466541647911072,0.02967328578233719,-0.581575870513916,-0.845332145690918,1.402512550354004,0.05369717627763748,0.26455163955688477,0.20317339897155762,0.3743439018726349,-1.195567011833191,-0.12672275304794312,1.980155110359192,-1.3923680782318115,-0.049832411110401154,0.8325673937797546,0.4165551960468292,0.2501644492149353,-0.17588463425636292,0.47372227907180786,-1.1086242198944092,0.10986586660146713,0.16031412780284882
928,-0.024088796228170395,-0.31874680519104004,0.24788932502269745,-0.14521773159503937,0.8327714204788208,-0.3844268023967743,0.5421000123023987,0.0779566764831543,-1.4196947813034058,-0.8113436698913574,0.46757957339286804,0.40796157717704773,-1.2075927257537842,0.08061640709638596,0.8736650943756104,0.5619411468505859,-0.658930242061615,-0.5560773015022278,0.9166703820228577,-0.531562864780426,-1.194183111190796,1.7127469778060913,-1.4079804420471191,-0.31019127368927,-1.0918892621994019,-1.2046617269515991,0.1893898844718933,0.12634548544883728,0.5812632441520691,-0.2737378776073456,0.5335007905960083,-0.6269000768661499
929,-0.08734864741563797,-0.3927062451839447,0.2311045378446579,0.38752156496047974,1.0161198377609253,-0.2728215754032135,0.13673360645771027,-0.2376990020275116,-1.6719911098480225,-0.8236830234527588,0.40723925828933716,0.6445990800857544,-1.2263405323028564,-0.19271717965602875,0.8327425718307495,0.8880510926246643,-0.5966617465019226,-0.6549892425537109,1.2714611291885376,-0.408835768699646,-1.3222907781600952,2.284069776535034,-1.2625932693481445,-0.5736409425735474,-1.1331228017807007,-1.4179562330245972,0.48039689660072327,-0.041888702660799026,0.47336429357528687,-0.10113640129566193,0.46666306257247925,-0.46873781085014343
930,-0.02845587395131588,-0.3073759078979492,0.7102172374725342,0.8638039827346802,1.6620851755142212,-0.4321739375591278,-0.5827686786651611,-0.22599215805530548,-1.377832055091858,-0.49088168144226074,0.5643828511238098,1.1386241912841797,-1.1252750158309937,-1.121789813041687,0.8591336607933044,1.061159610748291,-0.012488270178437233,-0.9427202939987183,1.5008305311203003,-0.9346968531608582,-0.8789222836494446,2.7010042667388916,-0.31513768434524536,-1.1600322723388672,-0.680622398853302,-1.1244118213653564,0.45961061120033264,0.008466389030218124,-0.11546380072832108,-0.16150321066379547,0.3953307867050171,-0.3356148302555084
931,-0.070846788585186,-0.3545309901237488,0.6413580179214478,0.8212909698486328,1.6865003108978271,-0.4462150037288666,-0.6421952843666077,-0.2712962329387665,-1.3383833169937134,-0.4363153576850891,0.5790139436721802,1.1647239923477173,-1.1712912321090698,-1.1384739875793457,0.8257086277008057,1.0525004863739014,0.015117472968995571,-1.0264965295791626,1.3990278244018555,-0.9484512805938721,-0.8710849285125732,2.671071767807007,-0.3133857250213623,-1.1545408964157104,-0.6362385153770447,-1.0750662088394165,0.4951722323894501,0.05418160557746887,-0.11795975267887115,-0.12423836439847946,0.37448376417160034,-0.37053677439689636
932,-0.0475890226662159,-0.2370072305202484,0.6439622640609741,0.7926892042160034,1.6968438625335693,-0.4313453733921051,-0.5699942111968994,-0.3010008931159973,-1.358250617980957,-0.4271854758262634,0.6325962543487549,1.2251681089401245,-1.0726231336593628,-1.1512295007705688,0.8772425651550293,1.0476845502853394,0.018564563244581223,-1.009192705154419,1.4382644891738892,-0.9620031714439392,-0.8747789859771729,2.684335947036743,-0.296394944190979,-1.1795744895935059,-0.7249869704246521,-1.0625479221343994,0.4140166938304901,0.021207323297858238,-0.047238338738679886,-0.21892359852790833,0.42337527871131897,-0.2806883156299591
933,-0.024852925911545753,-0.14698223769664764,0.3192199766635895,0.8855673670768738,1.7770050764083862,-0.2725125849246979,-0.5444942712783813,0.013232645578682423,-0.6265051960945129,-0.6638705730438232,0.5384672284126282,1.600816249847412,-1.4496469497680664,-1.4461435079574585,1.1828433275222778,1.1258366107940674,0.2882328927516937,-1.1827871799468994,0.7314021587371826,-0.9898594617843628,-0.6183839440345764,2.768540143966675,-0.627467691898346,-0.9018208384513855,-1.1046682596206665,-0.593693196773529,0.5024636387825012,0.2517973482608795,-0.29837560653686523,0.06802646815776825,0.2073955535888672,-0.49960097670555115
934,0.27129295468330383,-0.5635681748390198,-0.30715474486351013,-0.39531826972961426,1.5035959482192993,-0.004247783217579126,-0.01962370239198208,0.38963189721107483,0.9198242425918579,-0.5295548439025879,-0.26145535707473755,1.7083451747894287,-0.8687036037445068,-0.8892080187797546,1.34242844581604,1.380772590637207,-0.06762764602899551,-0.9243590235710144,-0.2775686979293823,-1.1913456916809082,-0.02593809738755226,1.6890369653701782,-1.0547969341278076,-0.24425770342350006,-1.8409557342529297,0.020962314680218697,0.1915525496006012,0.7862824201583862,-0.5331048965454102,0.8740871548652649,0.2867608070373535,0.331819623708725
935,0.3069066107273102,-0.5529050827026367,-0.2782880663871765,-0.49295639991760254,1.4885271787643433,-0.0818205401301384,-0.005888921674340963,0.3549848198890686,0.8461831212043762,-0.4800064265727997,-0.15758763253688812,1.7266628742218018,-0.8093135952949524,-0.8989596366882324,1.2672300338745117,1.3699549436569214,-0.11077258735895157,-0.9740689992904663,-0.2903047502040863,-1.15598726272583,0.00846873503178358,1.7151705026626587,-1.0062533617019653,-0.22342540323734283,-1.86607027053833,0.019488757476210594,0.19005277752876282,0.7812927961349487,-0.5748201608657837,0.8614254593849182,0.3270646333694458,0.37970438599586487
936,0.28268179297447205,-0.6072136759757996,-0.2596495747566223,-0.46133458614349365,1.5023258924484253,-0.016825195401906967,-0.009395129978656769,0.4311460554599762,0.9171921014785767,-0.5522394180297852,-0.2357283979654312,1.658366322517395,-0.828514575958252,-0.9150645136833191,1.3302867412567139,1.387010931968689,-0.07334786653518677,-0.9140225052833557,-0.34487205743789673,-1.2104010581970215,-0.025840183719992638,1.6359792947769165,-1.0082056522369385,-0.23598821461200714,-1.8387619256973267,0.028154509142041206,0.17894582450389862,0.8492363691329956,-0.5765578746795654,0.9430543780326843,0.27512475848197937,0.2964393198490143
937,-0.10148220509290695,-1.0700054168701172,-0.46025922894477844,-1.147839903831482,1.8754488229751587,0.1359008103609085,0.06773611158132553,0.5065393447875977,1.477960467338562,0.30157577991485596,-1.1247552633285522,0.8686128854751587,-0.2513490617275238,0.6456575989723206,1.281982183456421,1.7687608003616333,-0.5822819471359253,-0.5278809666633606,0.10831525921821594,-1.938266396522522,0.03783433139324188,0.6120457649230957,-1.193060040473938,0.14041417837142944,-1.821581244468689,-0.4835628867149353,0.6219162940979004,0.5042676329612732,-0.1568257361650467,1.183349609375,0.233562633395195,0.07136756181716919
938,-0.5635619759559631,-1.0759838819503784,-0.26790162920951843,-1.4821416139602661,2.2187795639038086,-0.19713672995567322,0.2144336849451065,0.6390966773033142,0.9899702072143555,0.811005175113678,-1.1562788486480713,0.005216630175709724,0.10549205541610718,1.5518001317977905,0.8939268589019775,1.5133553743362427,-0.6172726154327393,-0.3008517026901245,0.9264121651649475,-2.402202606201172,-0.027091844007372856,0.14638087153434753,-0.9474675059318542,0.11919083446264267,-1.2547646760940552,-0.7234803438186646,0.6705403923988342,0.056409262120723724,0.5501985549926758,0.7275744676589966,0.30573248863220215,-0.027493832632899284
939,-0.5905636548995972,-1.0775134563446045,-0.25956717133522034,-1.5561026334762573,2.237743854522705,-0.19825416803359985,0.13851965963840485,0.5903928279876709,0.9846765995025635,0.8174694180488586,-1.2131702899932861,0.07084134221076965,0.16820402443408966,1.5632972717285156,0.946481466293335,1.6203981637954712,-0.643367350101471,-0.3004148006439209,0.9108467698097229,-2.360808849334717,-0.027918584644794464,0.12402663379907608,-1.0092157125473022,0.071623794734478,-1.275581955909729,-0.7552003264427185,0.7534048557281494,-0.03007424809038639,0.5953940749168396,0.8487679958343506,0.3457605838775635,-0.1014924943447113
940,-0.5467888116836548,-1.0297731161117554,-0.20458166301250458,-1.5644125938415527,2.2360634803771973,-0.2742050886154175,0.12993524968624115,0.6030705571174622,0.9900271892547607,0.7737157344818115,-1.1796876192092896,0.04460650682449341,0.2129030078649521,1.577140212059021,0.9836646914482117,1.525253415107727,-0.6246161460876465,-0.36429351568222046,0.8843755722045898,-2.293584108352661,-0.10652659088373184,0.15855258703231812,-0.9464852213859558,0.05199580639600754,-1.2469617128372192,-0.7600812315940857,0.7431896924972534,-0.025555137544870377,0.5674116611480713,0.7679381370544434,0.4246273338794708,-0.14103005826473236
941,-0.4851956069469452,-0.7646470665931702,0.13416850566864014,-1.564176321029663,1.8417550325393677,-0.3337650001049042,0.11753802746534348,0.3851758539676666,0.7955061197280884,0.8643172383308411,-1.0262525081634521,0.03375282883644104,0.08903537690639496,1.465796947479248,0.5760976672172546,1.3370543718338013,-0.6546025276184082,-0.4003787636756897,0.7764102816581726,-2.1917576789855957,-0.028500918298959732,0.24342238903045654,-0.8519793748855591,0.08800558745861053,-1.0693271160125732,-0.6767771244049072,0.4495677351951599,-0.024560268968343735,0.2998121380805969,0.5379558205604553,0.5926769971847534,-0.14422950148582458
942,-1.60928475856781,-0.8308037519454956,1.2109419107437134,-1.249543309211731,1.1962984800338745,0.05450368672609329,0.75932377576828,-0.12038828432559967,1.087201714515686,0.666295051574707,0.28538841009140015,1.1035833358764648,-0.8214537501335144,1.3617982864379883,0.6153203248977661,-0.05237889662384987,0.5691623687744141,-1.1029343605041504,0.18163706362247467,-2.56361985206604,0.7920704483985901,1.1111055612564087,-0.3666180670261383,-1.8354324102401733,1.8109859228134155,0.8946645259857178,1.3981410264968872,0.4617172181606293,0.7127787470817566,-0.4964754581451416,1.9152621030807495,1.2730045318603516
943,-1.640446662902832,-0.8228199481964111,1.231788158416748,-1.2705128192901611,1.266582727432251,0.06761538237333298,0.739437460899353,-0.27045750617980957,1.0875364542007446,0.6545996069908142,0.37027499079704285,1.1364719867706299,-0.8230342268943787,1.24309504032135,0.5339242219924927,-0.09879682213068008,0.545648455619812,-1.1549497842788696,0.14582009613513947,-2.5726616382598877,0.7286748886108398,1.11272394657135,-0.3821207880973816,-1.8019962310791016,1.671979308128357,0.847368061542511,1.4218140840530396,0.5603929758071899,0.7154800891876221,-0.42629265785217285,1.8648815155029297,1.1581001281738281
944,-1.6233528852462769,-0.7457765936851501,1.2424836158752441,-1.2620570659637451,1.2510062456130981,0.08320421725511551,0.7495710849761963,-0.2298642247915268,1.131900668144226,0.6475904583930969,0.35665714740753174,1.1240911483764648,-0.8123619556427002,1.304531216621399,0.513495147228241,-0.0467088408768177,0.4787682592868805,-1.104094386100769,0.1743595004081726,-2.6162500381469727,0.8068626523017883,1.11115300655365,-0.3654997646808624,-1.8988683223724365,1.6452326774597168,0.9162015318870544,1.3559908866882324,0.5707038640975952,0.7275680899620056,-0.5133806467056274,1.9119114875793457,1.2413034439086914
945,-1.6556438207626343,-0.7135986089706421,1.0483129024505615,-0.7952101826667786,1.1357688903808594,0.3045494258403778,0.6299636363983154,-0.7275325655937195,1.0270494222640991,0.41590559482574463,0.33548203110694885,1.3459296226501465,-0.729744553565979,1.7440141439437866,0.676771342754364,0.1860719472169876,0.5367158651351929,-1.3411914110183716,0.47205349802970886,-2.4306447505950928,0.9288275241851807,1.2086577415466309,-0.17382016777992249,-1.9442864656448364,1.277087926864624,0.8332513570785522,1.719619870185852,0.6598478555679321,1.0069600343704224,-0.24827153980731964,1.5247353315353394,1.206408977508545
946,-0.8350473046302795,-0.7015852928161621,0.22019895911216736,-0.42137575149536133,0.9159260988235474,0.05218803882598877,0.1866563856601715,-1.542393684387207,0.5566398501396179,-0.006229270249605179,0.2014138549566269,1.6075019836425781,-0.09091020375490189,1.3329455852508545,0.3266794979572296,0.8913835287094116,-0.21855203807353973,-1.4874168634414673,0.630620539188385,-1.686288595199585,0.6069220900535583,1.1711759567260742,-0.022570770233869553,-1.700655460357666,0.013971012085676193,0.5275851488113403,1.689335584640503,0.4382645785808563,1.4297746419906616,0.37585529685020447,0.9261231422424316,1.2765581607818604
947,0.07269980013370514,-0.4256064295768738,-0.28361833095550537,-0.3168933093547821,0.8473448157310486,-0.43310749530792236,0.016928520053625107,-1.1257768869400024,-0.006040317006409168,0.062205132097005844,-0.004245419055223465,1.1440178155899048,-0.014158769510686398,0.5225580334663391,0.0718449130654335,0.9621543288230896,-0.4787549078464508,-0.9148640632629395,0.19933536648750305,-0.9971328377723694,0.06787408888339996,0.7277095317840576,-0.1626558154821396,-0.7766569256782532,-0.5681778788566589,0.19557955861091614,1.097598910331726,0.0599568672478199,1.0187290906906128,0.501937985420227,0.3658978343009949,0.7092844843864441
948,-0.59290611743927,-1.1751869916915894,0.9159255623817444,-0.6547354459762573,1.303349494934082,-1.166139006614685,0.4304121434688568,-0.30596381425857544,-0.3937346041202545,0.4378718137741089,1.4668158292770386,0.06763599067926407,-0.28289252519607544,-0.18247102200984955,1.3647847175598145,1.2228245735168457,0.7632384896278381,-0.36702173948287964,0.3512895703315735,-0.19045571982860565,0.6796258687973022,0.7351118326187134,-0.11318021267652512,-0.9822371602058411,-0.7813040018081665,0.6701082587242126,-0.31950467824935913,-0.652777373790741,0.5319735407829285,-0.6782351136207581,1.0652309656143188,0.21367454528808594
949,-1.076032042503357,-1.5457797050476074,-0.1113521009683609,-0.7518792748451233,0.8065865635871887,-0.894761323928833,-0.013570749200880527,-0.37338435649871826,-0.7835915684700012,0.6047839522361755,0.9819287657737732,0.4420478641986847,-0.3994067907333374,-0.06182483956217766,1.4970409870147705,0.8863836526870728,1.2840819358825684,-0.027569925412535667,0.3078959882259369,-0.04268661513924599,0.39097440242767334,0.7683798670768738,-0.3193460702896118,-0.3648832440376282,-0.4038853347301483,0.6288262605667114,0.5677065253257751,-0.2707209885120392,0.9242404103279114,-0.338434636592865,1.0821064710617065,0.6167856454849243
950,-1.0886454582214355,-1.5258960723876953,-0.1076091080904007,-0.7522861957550049,0.7955569624900818,-0.8746491074562073,0.019711460918188095,-0.39511480927467346,-0.7776516675949097,0.523189127445221,1.0138380527496338,0.4379327595233917,-0.43478456139564514,-0.06417328119277954,1.483086347579956,0.880914568901062,1.2200363874435425,-0.03986850380897522,0.27621379494667053,-0.03237571567296982,0.41028594970703125,0.73883056640625,-0.30267444252967834,-0.42828601598739624,-0.3676183819770813,0.6154677271842957,0.5594708323478699,-0.38059136271476746,0.9068698287010193,-0.33956634998321533,1.0819162130355835,0.582952618598938
951,-1.4788141250610352,-0.8751974701881409,-0.5140692591667175,-1.1966478824615479,0.6979733109474182,-0.4025670886039734,0.3383040428161621,-0.4289565980434418,-0.6120592355728149,1.1928390264511108,0.4098389148712158,0.6690118312835693,-1.4066119194030762,0.4000021517276764,1.3441553115844727,-0.23463690280914307,0.047279421240091324,-0.21639783680438995,0.7608745098114014,-0.5991069078445435,-0.046332407742738724,0.8913264274597168,-0.5554800033569336,-0.10759853571653366,-0.4966210126876831,0.8298189043998718,1.6394754648208618,0.4546796977519989,1.5236144065856934,-0.12389229238033295,-0.4159272611141205,1.1560866832733154
952,0.4807407855987549,0.3433627188205719,-0.48691633343696594,-1.0190156698226929,1.14462411403656,-0.17510804533958435,-0.2610478103160858,1.257529377937317,0.13310874998569489,-0.1362113654613495,-0.8395108580589294,-0.5009533762931824,-0.9111324548721313,-0.15157924592494965,0.5453674793243408,0.35832446813583374,-0.34047889709472656,-0.384609580039978,0.3510320484638214,-1.7675420045852661,0.5653642416000366,1.3970991373062134,-0.830905020236969,-0.006854115054011345,-0.9123496413230896,1.2165526151657104,0.6935490369796753,0.22251863777637482,1.4035388231277466,-0.2496752142906189,1.4606201648712158,0.22111274302005768
953,-0.4313943088054657,0.49134016036987305,-0.40656107664108276,-2.015291690826416,0.5758282542228699,-0.4614294767379761,-0.26316070556640625,0.6880331635475159,-1.1221144199371338,-0.14412705600261688,-1.5404095649719238,-0.5568187236785889,-0.4770045578479767,-0.4729299247264862,0.4456390142440796,0.7184173464775085,-0.01989167183637619,-0.482589989900589,0.9860330820083618,-0.991044819355011,-0.09258245676755905,1.8994011878967285,-0.4305267035961151,-0.003645846154540777,-1.1871423721313477,1.3262463808059692,0.3829529285430908,0.18910883367061615,0.9659625887870789,-0.4165005087852478,0.994733452796936,1.8295818567276
954,-0.371852844953537,0.46820053458213806,-0.3879218101501465,-1.9919382333755493,0.5664958953857422,-0.5275288820266724,-0.19381985068321228,0.7335555553436279,-1.1241124868392944,-0.12428346276283264,-1.594340205192566,-0.5947686433792114,-0.44452500343322754,-0.4543613791465759,0.49476495385169983,0.6729995608329773,-0.07533984631299973,-0.44490179419517517,1.0668046474456787,-0.9856076240539551,-0.10242034494876862,1.8886910676956177,-0.43848916888237,-0.02116445265710354,-1.215904712677002,1.315538763999939,0.3335438370704651,0.2232542484998703,0.961519718170166,-0.3834855258464813,1.0111204385757446,1.8435488939285278
955,-0.7993292212486267,0.47146856784820557,-0.05091199651360512,-2.059420347213745,0.5675391554832458,-0.45751720666885376,-0.10014042258262634,0.6245412826538086,-1.540012240409851,0.15460754930973053,-1.323853850364685,-0.08754236996173859,-0.2720830738544464,-0.5819801688194275,0.589640200138092,0.4678856432437897,0.5684850215911865,-0.8992007374763489,1.4649357795715332,-0.777019739151001,-0.14980876445770264,1.5645672082901,-0.6498159766197205,0.051304761320352554,-1.1648739576339722,1.1932246685028076,-0.2827383577823639,-0.14277119934558868,0.3306029736995697,-0.09218113124370575,0.6321154832839966,2.73868989944458
956,-0.4990085959434509,0.22408591210842133,0.23091456294059753,-1.3913782835006714,0.9982001781463623,0.2568177580833435,0.5309855341911316,0.6997112035751343,-1.1601365804672241,1.1020139455795288,-0.2085425704717636,0.5737000703811646,-0.7608070373535156,-0.9938849210739136,1.4547866582870483,-0.31743618845939636,0.6149304509162903,-1.5525635480880737,1.376891016960144,-0.9417473077774048,0.5883397459983826,0.64838707447052,-1.6730413436889648,-0.35241156816482544,-0.43095946311950684,1.0406051874160767,-0.8105764389038086,-0.5320208072662354,-0.1076839417219162,0.8943039178848267,0.9780872464179993,2.2862091064453125
957,-0.523178219795227,0.23864471912384033,0.2648964822292328,-1.3424066305160522,0.9672128558158875,0.23314978182315826,0.4867555797100067,0.7294599413871765,-1.1238837242126465,1.1264945268630981,-0.241008460521698,0.5740553140640259,-0.8471618890762329,-0.9317207336425781,1.4736777544021606,-0.3308802843093872,0.7162399888038635,-1.6241397857666016,1.4596478939056396,-0.9541793465614319,0.5728616714477539,0.6146792769432068,-1.635211706161499,-0.33167144656181335,-0.3557405471801758,1.000269889831543,-0.8370371460914612,-0.5854289531707764,-0.21184228360652924,0.9162602424621582,0.8912433385848999,2.1241772174835205
958,-0.24390766024589539,0.06750373542308807,0.5101380348205566,-1.1578937768936157,1.0908159017562866,0.3279207944869995,0.5709139704704285,0.8528428077697754,-0.9416908025741577,1.100380539894104,0.09663614630699158,0.4652722477912903,-0.9366008639335632,-0.9420472383499146,1.5103191137313843,-0.389496386051178,0.49861598014831543,-1.536523461341858,1.2886013984680176,-1.1165661811828613,0.6310506463050842,0.2945149540901184,-1.6976487636566162,-0.39654234051704407,-0.28445011377334595,1.0136100053787231,-0.8436597585678101,-0.3034873306751251,-0.2525838613510132,0.7301155924797058,0.9603242874145508,1.719312071800232
959,-0.1423134207725525,-0.27316567301750183,1.0237877368927002,-0.4858594834804535,0.782398521900177,-0.2483849823474884,-0.08419643342494965,0.7290326356887817,-1.100893259048462,0.8980741500854492,0.04547202214598656,0.45447108149528503,-0.32085952162742615,0.1106642484664917,0.9855890274047852,0.4980853497982025,0.3135460317134857,-1.0801736116409302,0.9134392142295837,-0.5331494212150574,0.537164568901062,0.5870774388313293,-0.8668155074119568,-0.6107081174850464,-0.016195332631468773,0.7928929924964905,-0.18548211455345154,0.45320016145706177,-0.6678071618080139,-0.21439683437347412,-0.013394398614764214,0.15381816029548645
960,-0.5239434838294983,-0.5721539258956909,1.185056447982788,-0.8028783202171326,0.29036882519721985,-0.6520777940750122,-0.2587895691394806,0.9240515828132629,-1.6625168323516846,0.9592651724815369,-0.12459971010684967,0.9602717757225037,0.37322551012039185,0.8891938328742981,0.8548915982246399,0.7157109975814819,0.18227744102478027,-0.7302098274230957,1.0041471719741821,-0.22447244822978973,1.0081124305725098,1.4052209854125977,-0.2994828224182129,-1.2340611219406128,-0.471537321805954,0.807181179523468,0.007944542914628983,1.0752218961715698,-0.3315050005912781,-0.5817378163337708,-0.16912813484668732,-0.2421356737613678
961,-0.4709012508392334,-1.0506634712219238,1.3713864088058472,-1.5416887998580933,-0.023337149992585182,-0.5769568085670471,-0.17304907739162445,1.4681758880615234,-1.9012947082519531,0.8379986882209778,-0.04267878830432892,1.2112698554992676,0.749456524848938,0.7886185646057129,0.5521034598350525,0.5261902809143066,-0.23026488721370697,-0.3884192705154419,0.9461494088172913,-0.26765236258506775,1.1671721935272217,1.9686203002929688,0.1023559719324112,-1.4330520629882812,-0.8419934511184692,0.9626369476318359,-0.11228527128696442,1.4965283870697021,0.04950005188584328,-0.6473706960678101,0.20425988733768463,0.05008501559495926
962,-0.5058032870292664,-1.0474766492843628,1.305920958518982,-1.6225839853286743,0.020318949595093727,-0.5728200674057007,-0.09636597335338593,1.5067942142486572,-1.8777714967727661,0.836542010307312,0.045222509652376175,1.2354896068572998,0.7691241502761841,0.6078065037727356,0.6035838723182678,0.5152330994606018,-0.2933814227581024,-0.4010283052921295,0.9672383069992065,-0.2643691897392273,1.209560751914978,1.977191686630249,0.02703683264553547,-1.463708758354187,-0.8010538220405579,1.0658053159713745,-0.16133001446723938,1.5386003255844116,0.012997495010495186,-0.6223182678222656,0.24980482459068298,0.07754039764404297
963,-0.2602114975452423,-1.271043300628662,1.0135389566421509,-1.6731632947921753,0.0783882886171341,-0.11545109748840332,-0.06520546227693558,1.7247580289840698,-1.7974194288253784,0.734230101108551,0.0069865817204117775,1.093055009841919,0.8103498220443726,0.3386864960193634,0.6601259708404541,0.21694150567054749,-0.2811499536037445,-0.1707555502653122,0.7725338339805603,-0.04228189215064049,1.0479693412780762,1.9894238710403442,0.04615117609500885,-1.3941031694412231,-0.3894483149051666,1.1592546701431274,0.007832816801965237,1.3459795713424683,0.20815551280975342,-0.36737748980522156,0.4837973117828369,-0.0587674044072628
