type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63
440,-0.2433515042066574,-0.09315355867147446,-0.12032574415206909,0.5226854681968689,-0.2769527733325958,0.5066965818405151,0.014925305731594563,0.5909754633903503,-0.39691394567489624,0.27177169919013977,-0.22962446510791779,-0.16806654632091522,-0.7189292311668396,-0.16043585538864136,0.6863648891448975,-0.13045689463615417,-0.23113225400447845,-0.2461346536874771,-0.30481255054473877,-0.4718106687068939,0.33492085337638855,-0.062306832522153854,-0.34434542059898376,0.22919347882270813,0.18735863268375397,0.31586122512817383,0.0716022327542305,-0.2164326012134552,-1.1881052255630493,0.3302789330482483,0.01786082237958908,1.2829687595367432,0.11354430019855499,0.484707236289978,-0.6827808022499084,-0.27503061294555664,0.24852219223976135,-0.10975895076990128,-0.6351073384284973,0.6302245259284973,0.5960655808448792,0.7818516492843628,-0.022490177303552628,0.569211483001709,0.6840165853500366,-0.5705296993255615,0.05629761144518852,0.6193603277206421,-0.35577917098999023,-0.28034913539886475,-0.7380847334861755,-0.49892982840538025,-0.3116697072982788,-0.4797334372997284,0.4396870732307434,-1.1316869258880615,-0.4920632243156433,0.5799136757850647,-0.8290192484855652,0.388881653547287,0.26730209589004517,0.06091911345720291,-0.2859613299369812,0.9468815326690674
441,-0.29141679406166077,-0.075940802693367,-0.09847293049097061,0.516516387462616,-0.23745320737361908,0.5047902464866638,0.03145965188741684,0.5967088937759399,-0.3703332841396332,0.2803840637207031,-0.21726766228675842,-0.18277649581432343,-0.6986513137817383,-0.1573808342218399,0.6852223873138428,-0.11460617929697037,-0.219256192445755,-0.20330938696861267,-0.3354623019695282,-0.47148650884628296,0.33530256152153015,-0.07054310292005539,-0.33848586678504944,0.2561844289302826,0.23123213648796082,0.32477644085884094,0.023730089887976646,-0.2211397886276245,-1.194790244102478,0.3818594515323639,-0.018466556444764137,1.280515432357788,0.15106746554374695,0.5054266452789307,-0.7147315144538879,-0.2749667465686798,0.2835688889026642,-0.10802797973155975,-0.6543400287628174,0.593808650970459,0.6027685403823853,0.792967677116394,-0.018504470586776733,0.5588821172714233,0.6746445894241333,-0.5380887389183044,0.06198699399828911,0.5936284065246582,-0.3734506070613861,-0.26874279975891113,-0.7628656625747681,-0.5331376194953918,-0.28671127557754517,-0.4936521649360657,0.46147146821022034,-1.143240213394165,-0.4955831468105316,0.6406659483909607,-0.8717734813690186,0.38516765832901,0.2642277181148529,0.03234769403934479,-0.3219413161277771,0.9311037659645081
442,-0.14636553823947906,0.1754487007856369,-0.07944813370704651,0.12848582863807678,-0.27929261326789856,0.13885293900966644,0.1596151739358902,0.023922299966216087,-0.21212808787822723,0.00435956846922636,0.017193254083395004,0.004091104492545128,-0.01941707357764244,-0.06220090389251709,0.1977321058511734,0.11831783503293991,0.09568895399570465,0.24366430938243866,0.2273680865764618,0.04851682111620903,0.18621554970741272,-0.0913882777094841,-0.07029398530721664,0.04143907129764557,-0.0926894024014473,-0.0662769004702568,-0.06755604594945908,0.04128493741154671,-0.2709985673427582,-0.2009764313697815,0.06984560191631317,0.3897221088409424,0.2086191624403,-0.03628885746002197,-0.31901517510414124,0.007588868495076895,0.12394317984580994,0.09990352392196655,-0.08908127248287201,0.37527191638946533,-0.174352765083313,0.1863650381565094,-0.25497907400131226,0.1359599381685257,0.26340705156326294,0.1493293195962906,0.055130358785390854,0.186536505818367,-0.012914159335196018,0.22012975811958313,0.027372943237423897,-0.28955379128456116,-0.169747993350029,-0.2552318871021271,0.20724059641361237,-0.5201046466827393,0.01847619190812111,-0.0695132166147232,-0.0691874697804451,0.056896913796663284,-0.16474100947380066,0.11230634152889252,-0.02404201775789261,0.17547129094600677
443,-0.1725761890411377,0.17208148539066315,-0.09614239633083344,0.09989703446626663,-0.32560738921165466,0.1674463301897049,0.16119426488876343,0.003115916159003973,-0.20506837964057922,0.013433740474283695,0.005247628781944513,0.02125723846256733,-0.016906997188925743,-0.019014928489923477,0.18284152448177338,0.1258009970188141,0.061117637902498245,0.2348877638578415,0.2436717003583908,0.06466622650623322,0.19028839468955994,-0.07201552391052246,-0.07260148227214813,0.04620913416147232,-0.08947659283876419,-0.0582280308008194,-0.09018141031265259,0.04197867587208748,-0.2974061369895935,-0.22005076706409454,0.12337558716535568,0.38306188583374023,0.2067423313856125,-0.07232015579938889,-0.3342919945716858,0.005838532466441393,0.17242459952831268,0.0852469727396965,-0.09279538691043854,0.41621240973472595,-0.22426046431064606,0.16992492973804474,-0.2824395000934601,0.13451175391674042,0.27316492795944214,0.17141316831111908,0.044881172478199005,0.18795427680015564,-0.01210310310125351,0.22640343010425568,0.011452018283307552,-0.2686775028705597,-0.1589576154947281,-0.23002998530864716,0.23353739082813263,-0.5808108448982239,-0.024320539087057114,-0.04932774603366852,-0.0916515439748764,0.06641668826341629,-0.17595432698726654,0.10312723368406296,-0.037488631904125214,0.1822318136692047
444,-0.15039294958114624,0.1867741346359253,-0.05999448150396347,0.10412187874317169,-0.2797940969467163,0.1289518028497696,0.13452266156673431,-0.007593921385705471,-0.18767499923706055,0.005705927032977343,0.0010309654753655195,0.018411893397569656,-0.02748730778694153,-0.037740129977464676,0.17808665335178375,0.12428472191095352,0.07876281440258026,0.2085348218679428,0.1913246065378189,0.007371478248387575,0.19253961741924286,-0.11472366750240326,-0.05580618232488632,0.051300548017024994,-0.05059276893734932,-0.047924429178237915,-0.07027094066143036,0.07552313059568405,-0.2615961730480194,-0.17500285804271698,0.0789191797375679,0.39685332775115967,0.19690346717834473,-0.031748685985803604,-0.3189067840576172,-0.009621395729482174,0.1525605022907257,0.08732373267412186,-0.09429746866226196,0.3545387089252472,-0.19141680002212524,0.1835644245147705,-0.24271972477436066,0.13460493087768555,0.2602064311504364,0.13783815503120422,0.03629961982369423,0.1475772112607956,-0.014793844893574715,0.1895313709974289,0.03355790674686432,-0.2702338993549347,-0.14644475281238556,-0.2344563603401184,0.19158469140529633,-0.5302008986473083,-0.019782613962888718,-0.06530354917049408,-0.06609616428613663,0.0750250518321991,-0.16663099825382233,0.06837107986211777,-0.04825129359960556,0.1763608157634735
445,-0.15388372540473938,0.18986329436302185,-0.06875971704721451,0.13370102643966675,-0.2959509491920471,0.1507718414068222,0.14820565283298492,0.019664600491523743,-0.2074376940727234,0.010852087289094925,-0.014968940056860447,0.007084839511662722,-0.024432925507426262,-0.023012924939393997,0.18734560906887054,0.11724542826414108,0.0686822384595871,0.2160281538963318,0.21043524146080017,0.017364151775836945,0.18899303674697876,-0.10788128525018692,-0.06892507523298264,0.04616312310099602,-0.052174102514982224,-0.053003959357738495,-0.0779590830206871,0.06769368052482605,-0.2746952772140503,-0.1955765336751938,0.08285524696111679,0.402736097574234,0.19935265183448792,-0.025698984041810036,-0.3216824531555176,-0.01373096089810133,0.15962962806224823,0.09418747574090958,-0.08215179294347763,0.4174662232398987,-0.1976737082004547,0.17597942054271698,-0.2523139417171478,0.14145931601524353,0.28676602244377136,0.17259801924228668,0.06242186576128006,0.20133806765079498,-0.004600610584020615,0.22568875551223755,0.04074682667851448,-0.25650808215141296,-0.17983706295490265,-0.22462855279445648,0.207306370139122,-0.5508658289909363,-0.031539611518383026,-0.05689341574907303,-0.0669051930308342,0.07559099048376083,-0.1554005891084671,0.11246607452630997,-0.05119748413562775,0.18084777891635895
446,-0.15646682679653168,0.16962794959545135,-0.10607730597257614,0.12863057851791382,-0.2975868284702301,0.15079040825366974,0.1288674920797348,0.005766576621681452,-0.18101339042186737,-0.01080261543393135,0.0201619453728199,0.009251672774553299,-0.04675189033150673,-0.02066168561577797,0.17662781476974487,0.08603543788194656,0.07099523395299911,0.2212318629026413,0.20496714115142822,0.014512398280203342,0.15580855309963226,-0.06493250280618668,-0.0685601606965065,0.038636934012174606,-0.04222794622182846,-0.05816543474793434,-0.06438225507736206,0.04825934022665024,-0.2547908127307892,-0.1763104647397995,0.1056838184595108,0.35518142580986023,0.1865166872739792,-0.026412593200802803,-0.28629353642463684,-0.005956554319709539,0.14216120541095734,0.09463177621364594,-0.09801414608955383,0.34385719895362854,-0.18583989143371582,0.17385762929916382,-0.2516586482524872,0.11882393807172775,0.2674691379070282,0.135827898979187,0.0681350901722908,0.1931421458721161,0.002891737502068281,0.20937566459178925,0.025914140045642853,-0.24950560927391052,-0.14876829087734222,-0.24953754246234894,0.17821456491947174,-0.5027058720588684,0.0012780281249433756,-0.04630524665117264,-0.07919364422559738,0.04301004856824875,-0.10348059982061386,0.08687232434749603,-0.04909529909491539,0.18995451927185059
447,-0.1259058713912964,0.1777157187461853,-0.07755439728498459,0.10771770030260086,-0.30186405777931213,0.1617821604013443,0.13150277733802795,0.000772859260905534,-0.18572567403316498,-0.0006725548882968724,0.00950645748525858,0.003746181493625045,-0.011924291029572487,-0.04159403592348099,0.177032008767128,0.10571105778217316,0.08741193264722824,0.22671356797218323,0.20683971047401428,0.03093886375427246,0.19155353307724,-0.09416957199573517,-0.07926757633686066,0.040845535695552826,-0.06676740199327469,-0.06152528524398804,-0.07003945112228394,0.05150194093585014,-0.26793721318244934,-0.19846829771995544,0.09720347076654434,0.3823712170124054,0.20705750584602356,-0.05675032362341881,-0.30135270953178406,-0.015547402203083038,0.13846935331821442,0.09718623012304306,-0.09521358460187912,0.3848724663257599,-0.18742498755455017,0.1687750220298767,-0.23036713898181915,0.14405958354473114,0.2581575810909271,0.14902620017528534,0.05841836705803871,0.1816857010126114,0.006225344259291887,0.21152183413505554,0.02358969859778881,-0.26560765504837036,-0.1480810046195984,-0.22753995656967163,0.20409652590751648,-0.5304762125015259,-0.005414953920990229,-0.04287039116024971,-0.0921693742275238,0.05753462389111519,-0.1463439166545868,0.11470584571361542,-0.03444143012166023,0.18931975960731506
448,-0.15831418335437775,0.1860446333885193,-0.04467615857720375,0.08497940003871918,-0.2716114819049835,0.11974354088306427,0.14163397252559662,0.03285492956638336,-0.1719687283039093,-0.0021227935794740915,0.003714407794177532,0.004324889276176691,-0.013156411238014698,-0.021701328456401825,0.17685429751873016,0.10871228575706482,0.08932452648878098,0.19032429158687592,0.19204677641391754,0.03916550800204277,0.14891640841960907,-0.09278624504804611,-0.052715711295604706,0.05151217430830002,-0.05523473396897316,-0.0744333267211914,-0.07845544815063477,0.05675119161605835,-0.2539752125740051,-0.17113639414310455,0.0821949914097786,0.35513392090797424,0.18940256536006927,-0.027607055380940437,-0.28882551193237305,0.002904164604842663,0.1275564581155777,0.07934055477380753,-0.0971594750881195,0.351444810628891,-0.1680505871772766,0.18512190878391266,-0.22266338765621185,0.08802694827318192,0.2505894899368286,0.12569326162338257,0.04562050849199295,0.18259072303771973,-0.010073976591229439,0.18970845639705658,0.0030850237235426903,-0.24673539400100708,-0.16537588834762573,-0.20922406017780304,0.20538419485092163,-0.4761185050010681,-0.00811038352549076,-0.03741837292909622,-0.07660119235515594,0.052428219467401505,-0.15614904463291168,0.12768705189228058,-0.05612167343497276,0.1686582863330841
449,0.050837673246860504,0.2673494815826416,-0.2209150344133377,0.17363061010837555,-0.5289961695671082,-0.32312309741973877,0.35544759035110474,-0.020038535818457603,-0.344872385263443,0.14753682911396027,0.15177026391029358,-0.2986679673194885,-0.09406277537345886,-0.14149527251720428,0.22821570932865143,-0.14800453186035156,0.2224774807691574,0.027193982154130936,0.4354720115661621,-0.2278631180524826,0.05826491490006447,-0.20506128668785095,-0.0676303580403328,0.18356765806674957,-0.008846204727888107,-0.22474205493927002,-0.31632840633392334,-0.12445127218961716,-0.7980163097381592,-0.2792988419532776,-0.14951111376285553,1.0206754207611084,0.36793991923332214,0.022404469549655914,-0.4608059227466583,0.30328017473220825,0.3577742278575897,0.3174707293510437,0.15381458401679993,0.6060566902160645,-0.013279005885124207,0.0672878697514534,-0.39923980832099915,0.14077554643154144,0.33722156286239624,-0.3926331698894501,0.1385326385498047,0.34436923265457153,0.20188963413238525,0.18173643946647644,0.7648729681968689,-0.2164815217256546,-0.04219425469636917,-0.2650802731513977,0.14812810719013214,0.0016783553874120116,0.3047146797180176,-0.1263158768415451,-0.23077929019927979,0.324991911649704,-0.16756373643875122,0.46209239959716797,0.08928050845861435,0.32152262330055237
450,0.07089825719594955,0.2773765027523041,-0.17230811715126038,0.17290586233139038,-0.5329216718673706,-0.3139411509037018,0.37711358070373535,0.003992757759988308,-0.4010273218154907,0.1977912336587906,0.15567487478256226,-0.29940035939216614,-0.09114035218954086,-0.1576034128665924,0.23463182151317596,-0.1306804120540619,0.18185582756996155,-0.01578471250832081,0.43833914399147034,-0.17978008091449738,0.08356137573719025,-0.22347918152809143,-0.06757497042417526,0.21434786915779114,0.032721832394599915,-0.20242300629615784,-0.29765820503234863,-0.10389366000890732,-0.7971314191818237,-0.26586323976516724,-0.1290312260389328,1.0059468746185303,0.34803205728530884,0.06166984513401985,-0.4874354302883148,0.24091359972953796,0.4133704602718353,0.2967281937599182,0.19863592088222504,0.6009397506713867,0.028005477041006088,0.05842458829283714,-0.3671056628227234,0.14892521500587463,0.3000760078430176,-0.4134841561317444,0.13256706297397614,0.3105880916118622,0.12664392590522766,0.20515578985214233,0.7751601338386536,-0.2072632759809494,-0.06310262531042099,-0.2909547686576843,0.1539532095193863,-0.05917265638709068,0.303547739982605,-0.11366395652294159,-0.20547930896282196,0.2528022229671478,-0.18952934443950653,0.46218204498291016,0.057179976254701614,0.28887882828712463
451,0.08528509736061096,0.2914266884326935,-0.17312712967395782,0.14736990630626678,-0.5464637279510498,-0.3085351586341858,0.3862762153148651,-0.007925123907625675,-0.3890256881713867,0.16039365530014038,0.16524562239646912,-0.29024016857147217,-0.11926425248384476,-0.09698250144720078,0.23373903334140778,-0.12303883582353592,0.16576027870178223,-0.0012731119059026241,0.41357943415641785,-0.18331456184387207,0.09413253515958786,-0.22195690870285034,-0.08013162016868591,0.2077644169330597,0.020504483953118324,-0.21726015210151672,-0.29511281847953796,-0.1496312916278839,-0.7932552695274353,-0.2635993957519531,-0.14926384389400482,1.028569221496582,0.33073684573173523,0.05642297491431236,-0.4972493052482605,0.28484195470809937,0.41452300548553467,0.28769850730895996,0.1860627681016922,0.5826693177223206,0.0016234690556302667,0.06407719105482101,-0.400260865688324,0.13773974776268005,0.34708651900291443,-0.3846803307533264,0.16226603090763092,0.344132661819458,0.17201347649097443,0.20490752160549164,0.7797264456748962,-0.1962939202785492,-0.042546674609184265,-0.27343183755874634,0.18159924447536469,-0.03572961688041687,0.30506181716918945,-0.11382617056369781,-0.17822584509849548,0.2731119990348816,-0.17181335389614105,0.4390890896320343,0.07020389288663864,0.32421326637268066
452,0.1212816908955574,0.27051597833633423,-0.20302166044712067,0.15121445059776306,-0.5374780893325806,-0.29089340567588806,0.3636733591556549,-0.0054284618236124516,-0.40731924772262573,0.166205033659935,0.18079927563667297,-0.2560044229030609,-0.11592996120452881,-0.1332814246416092,0.27410444617271423,-0.1431082785129547,0.17130586504936218,-0.04303443059325218,0.44735515117645264,-0.18597820401191711,0.11192665249109268,-0.2615578770637512,-0.1057426705956459,0.21589379012584686,0.02010476030409336,-0.23084449768066406,-0.2700028419494629,-0.14955052733421326,-0.8048191666603088,-0.3122759759426117,-0.15417160093784332,1.0126842260360718,0.3137233257293701,0.0573778860270977,-0.505953311920166,0.29924532771110535,0.4101814329624176,0.29917237162590027,0.20138700306415558,0.6154696345329285,-0.013839122839272022,0.060708992183208466,-0.3775692880153656,0.15681691467761993,0.3201923966407776,-0.41076794266700745,0.1706853210926056,0.3288489580154419,0.16973674297332764,0.20238015055656433,0.7771609425544739,-0.19710753858089447,-0.026331262663006783,-0.26390349864959717,0.19123129546642303,-0.02917669340968132,0.26833322644233704,-0.11558960378170013,-0.1634463667869568,0.2789546549320221,-0.18786688148975372,0.4180655777454376,0.1019100770354271,0.2657410502433777
