type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
1058,0.014547540806233883,0.8124338388442993,-0.24143369495868683,0.3519626259803772,-0.3689906895160675,0.7527523636817932,-1.5634913444519043,1.060685157775879,0.6546921730041504,0.4502261281013489,0.4610387682914734,0.8525254726409912,-0.45394667983055115,1.3847880363464355,1.793318510055542,-0.9750425219535828
1059,-0.007858066819608212,0.8246173858642578,-0.21976715326309204,0.3635200262069702,-0.4084424376487732,0.7149516344070435,-1.5064644813537598,1.07688307762146,0.7691625952720642,0.44435691833496094,0.39433008432388306,0.8380135893821716,-0.4550394117832184,1.426672101020813,1.840230941772461,-1.0622225999832153
1060,-0.026545917615294456,0.8266605138778687,-0.10713829100131989,0.4211737811565399,-0.3695763349533081,0.7400326728820801,-1.612322211265564,1.1354421377182007,0.7465211153030396,0.49466460943222046,0.43327945470809937,0.7841578125953674,-0.4869413375854492,1.353159785270691,1.8308175802230835,-1.0231860876083374
1061,-0.022290997207164764,0.8377286195755005,-0.1928807944059372,0.4516492486000061,-0.45669975876808167,0.7631868124008179,-1.5999908447265625,1.0788938999176025,0.7545803189277649,0.5058199167251587,0.39629271626472473,0.8123835325241089,-0.5425398349761963,1.3525630235671997,1.8348861932754517,-1.0495655536651611
1062,-0.4212168753147125,0.8458394408226013,-0.1616809070110321,0.7380450963973999,-0.7104320526123047,0.23136192560195923,-0.8718424439430237,0.7855714559555054,1.0718239545822144,0.40665000677108765,-0.04530942812561989,0.9825324416160583,-0.209321990609169,1.0007823705673218,1.6895264387130737,0.013794402591884136
1063,-0.43225085735321045,0.7726951241493225,-0.12698274850845337,0.6444182991981506,-0.6934441924095154,0.24249239265918732,-0.7989665865898132,0.7901675701141357,1.0171163082122803,0.36844924092292786,-0.049821335822343826,0.9264439344406128,-0.17673756182193756,1.0083094835281372,1.710384488105774,0.008939439430832863
1064,-0.4263538420200348,0.7299615740776062,-0.1426973044872284,0.6832891702651978,-0.7227590084075928,0.24433043599128723,-0.8075798153877258,0.767873227596283,1.0038931369781494,0.37911203503608704,-0.049747534096241,0.9447833299636841,-0.27736568450927734,0.9126352071762085,1.7381874322891235,-0.055104102939367294
1065,-0.999342679977417,1.0707371234893799,-0.5927528738975525,0.7980347871780396,-0.5233924388885498,-0.2326783835887909,-1.3805500268936157,1.4344251155853271,0.5619421005249023,0.6921423673629761,-0.3968575894832611,0.8332198858261108,-0.9564907550811768,1.1518652439117432,0.9367800951004028,0.4155205488204956
1066,-1.0295324325561523,1.5082253217697144,-1.0261739492416382,0.8143502473831177,-0.25031280517578125,-1.0829778909683228,-1.0932376384735107,1.7992067337036133,0.5412801504135132,0.2535315454006195,-0.7145150303840637,0.6008726954460144,-1.123773217201233,1.1962352991104126,0.2950161099433899,0.019850142300128937
1067,-1.0689414739608765,1.3631490468978882,-1.0135427713394165,0.8090601563453674,-0.20436638593673706,-1.038795828819275,-1.1720240116119385,1.8529568910598755,0.4561505615711212,0.20446984469890594,-0.7231665849685669,0.5767958760261536,-1.0605522394180298,1.1263654232025146,0.3384595811367035,-0.011875942349433899
1068,-1.0621548891067505,1.7207034826278687,-0.7174727916717529,0.5004037022590637,-0.5295427441596985,-0.07781537622213364,-1.2055222988128662,1.0455176830291748,-0.011833447962999344,0.4185042381286621,-0.24445705115795135,0.43010133504867554,-1.2920868396759033,1.2285374402999878,0.3701139986515045,0.5461239218711853
1069,-1.0017898082733154,1.777161955833435,-0.7077378630638123,0.5204190611839294,-0.49344363808631897,-0.06088043376803398,-1.1997573375701904,1.0591713190078735,0.07764291763305664,0.42339256405830383,-0.29143375158309937,0.41865241527557373,-1.2356131076812744,1.2473746538162231,0.3557284474372864,0.5635033845901489
1070,-0.5034278035163879,1.452288031578064,-0.2898460030555725,0.3519079089164734,-0.7108146548271179,0.5508562326431274,-0.6866033673286438,0.5017330646514893,0.7063726782798767,0.3737526535987854,-0.12288118898868561,0.7327864766120911,-0.5536086559295654,1.0678722858428955,1.015572428703308,0.32682275772094727
1071,-0.4988974928855896,1.371383547782898,-0.3757905662059784,0.33801665902137756,-0.7265427112579346,0.5860434770584106,-0.664396345615387,0.4634241759777069,0.6845183372497559,0.3804319500923157,-0.16919223964214325,0.7176485061645508,-0.5203641057014465,1.071958065032959,1.080134630203247,0.3419507145881653
1072,-0.4794396758079529,1.445486307144165,-0.3190649747848511,0.31993356347084045,-0.6497044563293457,0.5796986222267151,-0.6641169190406799,0.5210906267166138,0.6820765137672424,0.35969534516334534,-0.17161162197589874,0.7306342720985413,-0.4943341612815857,1.0874429941177368,1.0503981113433838,0.2558632493019104
1073,-0.4277792274951935,1.5642611980438232,-0.32334789633750916,0.2835201919078827,-0.6940397620201111,0.5869763493537903,-0.6955341100692749,0.4756298363208771,0.6424576640129089,0.40626075863838196,-0.13386960327625275,0.6957943439483643,-0.5042997598648071,1.0583847761154175,1.1037209033966064,0.3062238395214081
1074,-0.7665323615074158,2.035757064819336,-0.6907341480255127,-0.11819012463092804,-0.9060457348823547,-0.3070937693119049,-1.0631974935531616,-0.0635736808180809,0.8239927291870117,0.17184743285179138,0.3870660960674286,-0.23205387592315674,-1.1422187089920044,1.6936328411102295,0.24825552105903625,0.2167995274066925
1075,-0.8504337668418884,1.8106025457382202,-1.165777564048767,-0.07509570568799973,-1.2550222873687744,-1.074897289276123,-1.4130421876907349,-0.09937998652458191,1.3746554851531982,0.23721222579479218,0.8482141494750977,-0.3439527750015259,-1.4924224615097046,2.1712865829467773,0.46779802441596985,0.06095375120639801
1076,-0.9250897765159607,1.804923176765442,-1.2849475145339966,-0.052649617195129395,-1.1886205673217773,-1.1006076335906982,-1.3585155010223389,-0.07100050151348114,1.2555700540542603,0.25342676043510437,0.8544045686721802,-0.2930431365966797,-1.5511471033096313,2.177962064743042,0.41414809226989746,-0.03719356656074524
1077,-0.9974339008331299,1.893395185470581,-1.2421680688858032,-0.08208827674388885,-1.2124065160751343,-1.1318368911743164,-1.3470569849014282,-0.06683242321014404,1.245875358581543,0.19416017830371857,0.7974117398262024,-0.3144777715206146,-1.5089352130889893,2.161404848098755,0.43807801604270935,0.06311649084091187
1078,-2.212491750717163,0.553464412689209,-2.0250024795532227,-0.06590298563241959,-0.8467586636543274,-1.2110754251480103,-1.3634759187698364,0.5645393133163452,0.7496454119682312,0.1664464771747589,1.5910066366195679,0.39678746461868286,-1.2104384899139404,2.4985952377319336,1.3409571647644043,0.8843263983726501
1079,-2.4074814319610596,-0.08896272629499435,-1.2723631858825684,0.6306049823760986,-0.07841480523347855,-0.8108683824539185,-0.9747717380523682,1.2676465511322021,-0.09837405383586884,-0.5969429612159729,1.6991350650787354,0.8584907054901123,-0.2938102185726166,2.326470375061035,1.8952250480651855,0.8910874724388123
1080,-2.3999557495117188,-0.17987410724163055,-1.248271107673645,0.5963725447654724,-0.16115815937519073,-0.8593150973320007,-1.0784342288970947,1.3007659912109375,-0.10713657736778259,-0.5620124936103821,1.7702925205230713,0.9702226519584656,-0.2863665819168091,2.320258855819702,1.851343035697937,0.9229190349578857
1081,-2.5351932048797607,-0.1768147498369217,-1.2983254194259644,0.6647710204124451,-0.12708193063735962,-0.8670746088027954,-1.0185166597366333,1.2577694654464722,-0.08593066036701202,-0.6340650320053101,1.7381023168563843,0.8885387182235718,-0.24702905118465424,2.3564114570617676,1.9326194524765015,0.9023958444595337
1082,-2.4336023330688477,-0.1375674158334732,-1.2924799919128418,0.5603615045547485,-0.15945136547088623,-0.7890541553497314,-1.0759350061416626,1.262877345085144,-0.10357572883367538,-0.5060806274414062,1.6884896755218506,0.9255083203315735,-0.29327794909477234,2.3241662979125977,2.0127151012420654,0.9289963245391846
1083,-2.2191696166992188,-0.06225263699889183,-1.0283509492874146,0.48662614822387695,0.03145429864525795,-1.0691440105438232,-0.9573821425437927,1.3780615329742432,0.1003209725022316,-0.5764151811599731,1.795728087425232,0.6927130818367004,-0.2692228853702545,1.7225044965744019,1.6682243347167969,1.259459376335144
1084,-2.2615468502044678,-0.034352317452430725,-1.0388541221618652,0.5006812214851379,0.0929340049624443,-1.0854668617248535,-0.9752297401428223,1.377569317817688,0.13158005475997925,-0.5766740441322327,1.7993415594100952,0.7145252227783203,-0.3641601800918579,1.7183241844177246,1.6786582469940186,1.1860946416854858
1085,-1.6950684785842896,-0.09513875097036362,-0.08091076463460922,0.5028092861175537,-0.15073323249816895,-0.1923792064189911,-1.0384587049484253,0.944883406162262,0.8190893530845642,-0.09572406858205795,1.0897139310836792,0.13936148583889008,-0.40162092447280884,1.322363257408142,1.4009451866149902,1.1831843852996826
1086,-0.39262500405311584,0.5072633624076843,-0.9551923871040344,1.6800572872161865,-1.4815213680267334,0.772754430770874,-0.06167159229516983,-0.31573158502578735,-1.2777724266052246,-0.9587094783782959,-0.8743728399276733,-0.34390750527381897,-0.3599660098552704,2.2206122875213623,2.007641315460205,-0.2591191828250885
1087,-0.2897648215293884,0.4598868489265442,-0.9625089168548584,1.7949048280715942,-1.2290018796920776,0.7626740336418152,-0.2982074022293091,-0.3466198444366455,-1.2900325059890747,-1.0198124647140503,-0.8908441066741943,-0.5353836417198181,0.09887908399105072,2.5330746173858643,2.414323568344116,-0.1610523760318756
1088,-0.3028438091278076,0.5247379541397095,-0.9796304106712341,1.7423183917999268,-1.2090402841567993,0.8237196207046509,-0.27097275853157043,-0.34370216727256775,-1.246230125427246,-0.9120913743972778,-0.8396212458610535,-0.5214059352874756,0.08582430332899094,2.576503038406372,2.3599812984466553,-0.10637839883565903
1089,-0.3404868245124817,0.4312908947467804,-0.9219179749488831,1.794217824935913,-1.2204307317733765,0.8213295936584473,-0.27150672674179077,-0.33954116702079773,-1.219867467880249,-0.9023197889328003,-0.8604253530502319,-0.4745737910270691,0.06953731179237366,2.5219039916992188,2.359426498413086,-0.12044160068035126
1090,-0.2808413803577423,0.10669402033090591,-1.3732540607452393,0.7718251347541809,0.9793012142181396,-0.3814689517021179,-0.6535353064537048,0.5535465478897095,1.1413078308105469,-1.024463415145874,1.3063290119171143,1.5383217334747314,0.27788156270980835,2.224708080291748,1.329710841178894,-1.0209968090057373
1091,-0.3524678945541382,-0.6279308795928955,-0.05150455981492996,1.062314510345459,0.027584951370954514,-0.446589857339859,-0.48083174228668213,0.7178269624710083,0.8178050518035889,-1.5719208717346191,1.3832550048828125,2.318495988845825,0.14855636656284332,1.5355112552642822,0.7583745718002319,-0.7081174850463867
1092,-0.35634467005729675,-0.6216689348220825,-0.1210406944155693,1.055326223373413,0.022106610238552094,-0.4569999575614929,-0.45133912563323975,0.7316232919692993,0.7714815139770508,-1.6769905090332031,1.3945969343185425,2.240175485610962,0.06149795278906822,1.4698371887207031,0.7611904144287109,-0.7696360945701599
1093,-0.2221188098192215,0.10840779542922974,-1.2415415048599243,0.7127139568328857,1.1155484914779663,-0.42153215408325195,-0.6567492485046387,0.6995169520378113,1.0601147413253784,-1.1653976440429688,1.3048712015151978,1.447213888168335,0.24254965782165527,2.1179468631744385,1.1792677640914917,-0.9631511569023132
1094,-0.2593669891357422,0.2910498380661011,-1.951285481452942,1.2098397016525269,1.3294872045516968,-0.6452980637550354,-0.9386433959007263,0.5157000422477722,1.6508978605270386,-1.274279236793518,1.800144076347351,1.887376308441162,0.7709254622459412,2.812642812728882,1.7667909860610962,-1.1992206573486328
1095,-0.24489916861057281,0.2562030851840973,-1.9345749616622925,1.2988792657852173,1.2765684127807617,-0.6036503314971924,-0.9135221838951111,0.4322334825992584,1.6673755645751953,-1.2735618352890015,1.7021162509918213,1.8774088621139526,0.7298890948295593,2.8008358478546143,1.631130337715149,-1.143406867980957
1096,-0.3425469994544983,0.1995440423488617,-1.611751675605774,1.248510718345642,1.0932692289352417,-0.5032405257225037,-0.6141231656074524,0.42260220646858215,1.5492522716522217,-1.0203025341033936,1.5285652875900269,1.7536027431488037,0.8545443415641785,2.6518123149871826,1.5513848066329956,-1.0166910886764526
1097,-0.9458969831466675,0.6853893399238586,0.10145322978496552,0.6536338925361633,-1.2367311716079712,-0.37062016129493713,0.5493573546409607,0.0038694399408996105,1.038012146949768,-0.5080214142799377,-0.2880087196826935,1.0139172077178955,0.2359706312417984,1.831449270248413,1.8771876096725464,-0.4094035029411316
1098,-1.2449570894241333,1.0928510427474976,0.3161182105541229,0.9068261981010437,-1.3976644277572632,-0.7071844935417175,0.7808004021644592,-0.19133777916431427,1.1578761339187622,-0.5393299460411072,-0.28566765785217285,1.2787760496139526,0.43239501118659973,2.3031747341156006,2.5075626373291016,-1.0182334184646606
1099,-1.2440675497055054,1.0500179529190063,0.2972054183483124,0.8048728704452515,-1.463655710220337,-0.6587345004081726,0.6919404864311218,-0.20768065750598907,1.2207353115081787,-0.5642340779304504,-0.34753739833831787,1.3018773794174194,0.32103782892227173,2.2662229537963867,2.4909322261810303,-1.0859556198120117
1100,-1.2693023681640625,1.2165899276733398,0.4600777328014374,0.9022233486175537,-0.9798088073730469,-0.42524370551109314,0.6687367558479309,-0.19731435179710388,0.8690814971923828,-0.19303783774375916,0.035702142864465714,1.1727561950683594,0.3832237124443054,1.9248287677764893,2.1222476959228516,-1.1293809413909912
1101,0.4972369968891144,0.7703869342803955,-0.5367436408996582,1.5853230953216553,-0.7735363841056824,0.0520954467356205,0.3331209421157837,1.3364449739456177,0.40338951349258423,-1.4742579460144043,-0.20577342808246613,1.3259845972061157,0.09542233496904373,0.39719870686531067,0.8073461055755615,-0.23604655265808105
1102,0.4118782877922058,0.8771770000457764,-0.5413793325424194,1.503415584564209,-0.9531960487365723,0.17181599140167236,0.28929564356803894,1.312193751335144,0.3392585813999176,-1.2894788980484009,-0.28302955627441406,1.574641227722168,0.09093689918518066,0.42887139320373535,0.8839976787567139,-0.25296759605407715
1103,-0.2617413401603699,0.39911672472953796,-0.19511669874191284,0.8006967902183533,-0.5886675119400024,-0.07400405406951904,0.1766359657049179,-0.16341444849967957,-0.3792833387851715,-0.6200868487358093,-0.4903199374675751,1.5549286603927612,-0.5827739238739014,0.9716170430183411,1.1014701128005981,0.027869481593370438
1104,0.018038108944892883,0.38663846254348755,-0.03037332557141781,0.3260672688484192,-0.06546548753976822,-0.43260008096694946,-0.34321749210357666,0.11598774045705795,0.11852606385946274,-0.6295482516288757,0.4883437752723694,0.10345508903265,-0.3462158441543579,0.2715698480606079,0.3793323040008545,0.2255728840827942
1105,-0.01605077274143696,0.46900245547294617,0.8510931134223938,0.8654524683952332,-0.03445075452327728,0.3138124644756317,-0.2785431146621704,-0.41582193970680237,-0.3593437671661377,-0.5283830165863037,0.4020274877548218,0.35211655497550964,-0.4038611352443695,1.5489283800125122,0.8987859487533569,1.0393551588058472
1106,0.14600437879562378,1.003875732421875,1.946841835975647,1.8594763278961182,-0.09992140531539917,0.7400578856468201,-0.5733155608177185,-0.49296703934669495,-0.41144150495529175,-0.8528960347175598,0.408519983291626,0.4582415521144867,-0.5173922181129456,2.7635180950164795,1.6278129816055298,1.6367239952087402
1107,-0.002473546890541911,0.9437455534934998,1.8424248695373535,1.8313089609146118,-0.15907567739486694,0.7350412607192993,-0.5062038898468018,-0.502727210521698,-0.32593289017677307,-0.7656344771385193,0.4509686827659607,0.5590128302574158,-0.516342043876648,2.7434332370758057,1.6836313009262085,1.6491659879684448
