type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31
545,-0.08296075463294983,-0.03142029047012329,0.08537708967924118,0.009471919387578964,-0.05658643692731857,0.010207348503172398,-0.026775676757097244,0.04083891212940216,-0.09132291376590729,0.05787305161356926,-0.07829897850751877,-0.047521140426397324,0.09519322961568832,-0.0022888181265443563,0.10798841714859009,0.024567056447267532,0.08469964563846588,-0.03885863348841667,-0.061251215636730194,0.04253392666578293,-0.09126142412424088,-0.020634101703763008,-0.02032606489956379,0.02636696957051754,0.0060232775285840034,-0.01431998424232006,-0.03260186314582825,-0.08429481834173203,0.005796642508357763,0.005077152978628874,-0.04140608757734299,0.01975748874247074
546,-0.07536041736602783,-0.03500884398818016,0.0977751836180687,0.015785789117217064,-0.057335253804922104,0.009924525395035744,-0.024877114221453667,0.05821634829044342,-0.101206935942173,0.043267492204904556,-0.05849554017186165,-0.05393095314502716,0.08571757376194,-0.0002156375121558085,0.09137596189975739,0.024182764813303947,0.08624614775180817,-0.037819597870111465,-0.053540945053100586,0.03452138230204582,-0.0817096009850502,-0.04205276072025299,0.005753297824412584,0.021189922466874123,0.01778797060251236,-0.02172660641372204,-0.02330523356795311,-0.08708516508340836,0.01450904831290245,0.006097405217587948,-0.03152350336313248,0.012003405950963497
547,-0.05923699960112572,-0.03933115676045418,0.06934932619333267,0.021843083202838898,-0.04078526049852371,0.010778293944895267,-0.03588113561272621,0.05613865703344345,-0.09298989921808243,0.041409771889448166,-0.07391917705535889,-0.039789024740457535,0.07491569966077805,-0.002385213738307357,0.08428797125816345,0.011214062571525574,0.0868583396077156,-0.04846945405006409,-0.060167208313941956,0.04736127704381943,-0.09265187382698059,-0.03151077777147293,0.010933737270534039,0.029967907816171646,0.011726108379662037,-0.02508571930229664,-0.020307153463363647,-0.08888866007328033,-0.0009421809809282422,0.001367313670925796,-0.04766916483640671,-0.011452416889369488
548,-0.054414261132478714,-0.04956210032105446,0.07336793839931488,0.02746456116437912,-0.05167055502533913,0.019424784928560257,-0.03643357753753662,0.06385296583175659,-0.09216637164354324,0.050536997616291046,-0.06974536925554276,-0.0504077710211277,0.06855352967977524,0.012452342547476292,0.06861519068479538,0.00805498193949461,0.06404221057891846,-0.04998161643743515,-0.03729290887713432,0.050384216010570526,-0.09419697523117065,-0.030950380489230156,0.008795734494924545,0.015540878288447857,0.009339604526758194,-0.021939771249890327,-0.0307295061647892,-0.09051541239023209,0.0035259744618088007,0.013418099842965603,-0.0527876541018486,0.0012128920061513782
549,-0.07118440419435501,-0.04650650545954704,0.09178760647773743,-0.0012809885665774345,-0.054857563227415085,-0.00374635960906744,-0.03876141831278801,0.05760502442717552,-0.09251729398965836,0.035694725811481476,-0.06244684010744095,-0.03862681984901428,0.07562373578548431,0.02146664820611477,0.07962174713611603,0.030162207782268524,0.05686159431934357,-0.06568729132413864,-0.04023848474025726,0.03703082352876663,-0.08912235498428345,-0.017908591777086258,0.00617788964882493,0.03137899562716484,-0.004113364033401012,-0.01549575012177229,-0.01729903742671013,-0.09108098596334457,0.014762395061552525,0.002202467992901802,-0.0510743148624897,0.007305721752345562
550,-0.09106145054101944,-0.040971096605062485,0.08475032448768616,0.020029040053486824,-0.04832523316144943,0.01469376403838396,-0.029197506606578827,0.0696994736790657,-0.11370374262332916,0.04275909438729286,-0.05785403028130531,-0.039901088923215866,0.08412501960992813,0.0026293948758393526,0.08774169534444809,0.03341380134224892,0.06995780766010284,-0.06647242605686188,-0.05097666755318642,0.05920910835266113,-0.10548017919063568,-0.036066632717847824,-0.01991978846490383,0.02748859114944935,0.0009977583540603518,-0.028564848005771637,-0.032229840755462646,-0.09256478399038315,0.0137325469404459,0.014893343672156334,-0.031858768314123154,0.0011373736197128892
551,-0.06685204803943634,-0.024894772097468376,0.07019177079200745,0.0019950566347688437,-0.025714537128806114,0.011349575594067574,-0.015550212934613228,0.04218846559524536,-0.07687627524137497,0.046782705932855606,-0.04147902503609657,-0.02050739713013172,0.07853980362415314,0.0016440122853964567,0.07528775185346603,0.01721465028822422,0.06247294321656227,-0.05417150259017944,-0.054282426834106445,0.028477905318140984,-0.06350147724151611,-0.023062340915203094,-0.01588081568479538,0.02615385316312313,-0.005378110334277153,-0.015073488466441631,-0.04215627163648605,-0.07503370940685272,0.020357532426714897,0.0017247145297005773,-0.0164202693849802,0.00023867121490184218
552,-0.09122468531131744,-0.058150678873062134,0.09212813526391983,0.02178206667304039,-0.06199098750948906,0.014541479758918285,-0.02813911810517311,0.040416985750198364,-0.09847251325845718,0.048956286162137985,-0.05826598405838013,-0.04433833435177803,0.08447727560997009,0.02141617424786091,0.0970810204744339,0.02285991609096527,0.09444444626569748,-0.0532701313495636,-0.06877437978982925,0.037058278918266296,-0.09099138528108597,-0.03301123157143593,-0.0025952972937375307,0.022046664729714394,-0.001182820531539619,-0.027462197467684746,-0.02557688020169735,-0.09085429459810257,0.013884459622204304,0.003378084395080805,-0.052754227072000504,0.005736115388572216
553,-0.07408219575881958,-0.05153742805123329,0.07350163161754608,0.003117677289992571,-0.043346188962459564,0.008026125840842724,-0.01399560272693634,0.06259986013174057,-0.09706379473209381,0.044064685702323914,-0.05587467551231384,-0.04741869494318962,0.0900769755244255,-0.0005387805867940187,0.06786751747131348,0.006288275588303804,0.07786335796117783,-0.03319229930639267,-0.04785492643713951,0.05060882121324539,-0.07870225608348846,-0.041560254991054535,-0.010453293099999428,0.021189609542489052,0.00020895326451864094,-0.02021639049053192,-0.018566735088825226,-0.07892872393131256,0.009667690843343735,0.0068881697952747345,-0.050336312502622604,-0.0012895233230665326
554,-0.07833040505647659,-0.03860928490757942,0.09471409767866135,0.01992061734199524,-0.03354121744632721,-5.410426092566922e-05,-0.020036624744534492,0.04454777017235756,-0.10379757732152939,0.04016238823533058,-0.07759471982717514,-0.03616752102971077,0.08380095660686493,0.022882070392370224,0.10432709008455276,0.01736246421933174,0.09124234318733215,-0.061124615371227264,-0.04016099497675896,0.03403845429420471,-0.10151645541191101,-0.026815706863999367,0.005073733162134886,0.013811131939291954,0.0047025298699736595,-0.018323564901947975,-0.04308060556650162,-0.09966333955526352,0.022450266405940056,0.013919307850301266,-0.05490013211965561,0.016037335619330406
555,-0.09128709882497787,-0.050043556839227676,0.09918036311864853,0.028006497770547867,-0.047280337661504745,-0.0035730814561247826,-0.038713641464710236,0.054669883102178574,-0.11290293186903,0.04271131381392479,-0.07663100212812424,-0.054842595010995865,0.08441779017448425,0.012907266616821289,0.08348093926906586,0.0328325554728508,0.08997281640768051,-0.046555548906326294,-0.05665987730026245,0.039303477853536606,-0.0762438252568245,-0.030399614945054054,-0.013239053077995777,0.040788501501083374,-0.007703699637204409,-0.03726630657911301,-0.050210386514663696,-0.08700177073478699,0.014902985654771328,0.019451899453997612,-0.037468865513801575,0.00014167005429044366
556,-0.0798092633485794,-0.04733986034989357,0.09320534020662308,0.03196557238698006,-0.035302504897117615,0.010872145183384418,-0.010260160081088543,0.05372657626867294,-0.0985298827290535,0.04429217427968979,-0.06992371380329132,-0.045334991067647934,0.08385943621397018,0.02161460742354393,0.1007402241230011,0.022466475144028664,0.05751488357782364,-0.035102445632219315,-0.04906542971730232,0.033620644360780716,-0.07560975849628448,-0.041054073721170425,-0.01597694680094719,0.040579117834568024,0.012457884848117828,-0.009822191670536995,-0.041974108666181564,-0.06993629038333893,0.023914173245429993,-0.0029634502716362476,-0.0427134707570076,-0.0015521140303462744
557,-0.06962542980909348,-0.05954524502158165,0.09507820755243301,0.029920585453510284,-0.062378428876399994,0.009426995180547237,-0.017061220481991768,0.055995047092437744,-0.08720334619283676,0.060626644641160965,-0.07619345188140869,-0.04225810617208481,0.10536094009876251,-0.004466107580810785,0.09348399937152863,0.03695845231413841,0.08813508599996567,-0.03637333959341049,-0.04776915907859802,0.05069229379296303,-0.08962536603212357,-0.034721992909908295,0.005509720183908939,0.025691619142889977,0.010079734958708286,-0.01769762486219406,-0.04552839323878288,-0.10570107400417328,0.026902882382273674,0.005273537710309029,-0.0285927876830101,0.01872170902788639
558,-0.07608220726251602,-0.04369509592652321,0.09509110450744629,0.02629913203418255,-0.05450157821178436,0.01433869544416666,-0.020983710885047913,0.054721053689718246,-0.08214623481035233,0.042513906955718994,-0.06321816146373749,-0.04423914849758148,0.06574398279190063,0.009245631285011768,0.09597992897033691,0.008633681572973728,0.08363720774650574,-0.04276084527373314,-0.0633232519030571,0.03756245970726013,-0.0885326936841011,-0.03834838047623634,0.009933632798492908,0.026800882071256638,-0.0057393587194383144,-0.02322164736688137,-0.047124020755290985,-0.09366205334663391,0.009779171086847782,-0.009287036955356598,-0.04846014082431793,0.004032019060105085
559,-0.06468603760004044,-0.035557933151721954,0.09811234474182129,0.006223038304597139,-0.055746205151081085,0.014172413386404514,-0.016504446044564247,0.047986894845962524,-0.09681354463100433,0.06259725987911224,-0.07503056526184082,-0.05300149694085121,0.0926685631275177,-0.002326767425984144,0.11132510751485825,0.02123594470322132,0.09390990436077118,-0.039570119231939316,-0.06405284255743027,0.05841425806283951,-0.08397281169891357,-0.022936038672924042,0.00652639614418149,0.02338271401822567,-0.004440683871507645,-0.01037880964577198,-0.03790265694260597,-0.1031641960144043,0.019452694803476334,0.019779423251748085,-0.05653143674135208,0.008256916888058186
560,-0.04957909509539604,-0.042016785591840744,0.05342043563723564,0.006745835766196251,-0.026048729196190834,-0.0008561748545616865,-0.013218198902904987,0.037283945828676224,-0.06812220066785812,0.0441863089799881,-0.04239761456847191,-0.041685089468955994,0.04364315792918205,-0.008840994909405708,0.06728572398424149,0.020919617265462875,0.0583852156996727,-0.045197974890470505,-0.042151570320129395,0.017327457666397095,-0.07304000854492188,-0.015257286839187145,0.006116745062172413,0.022399378940463066,0.01550367008894682,-0.018189039081335068,-0.024129649624228477,-0.07563063502311707,0.012691003270447254,0.005411532241851091,-0.043045416474342346,-0.003260578727349639
561,-0.05904655531048775,-0.049154188483953476,0.09829219430685043,0.012045553885400295,-0.03980815410614014,0.013474313542246819,-0.042725570499897,0.056184008717536926,-0.08718277513980865,0.029258467257022858,-0.07647982984781265,-0.05098403990268707,0.06861525774002075,0.0030786239076405764,0.10167214274406433,0.01124130841344595,0.08304193615913391,-0.0677047148346901,-0.05352524667978287,0.03724861145019531,-0.08328564465045929,-0.04136702045798302,0.002332460368052125,0.01735898293554783,0.0009815843077376485,-0.017644865438342094,-0.045410603284835815,-0.10641006380319595,0.0001238440308952704,0.011810527183115482,-0.028657805174589157,-0.008234577253460884
562,-0.0737331360578537,-0.04349880665540695,0.10134623199701309,0.03630046173930168,-0.058572638779878616,0.016774948686361313,-0.04148018732666969,0.05402740463614464,-0.09738261252641678,0.04388168826699257,-0.06247406452894211,-0.0463106632232666,0.08259017020463943,0.00300038093701005,0.10696028918027878,0.006798324640840292,0.07744365185499191,-0.06141948327422142,-0.050972092896699905,0.05149238929152489,-0.09847522526979446,-0.05537769943475723,0.008711366914212704,0.036618802696466446,-0.008922602981328964,-0.0313892625272274,-0.027416903525590897,-0.11949211359024048,0.015093717724084854,-0.0028157236520200968,-0.03293164446949959,0.02358616702258587
563,-0.048852961510419846,-0.02431604638695717,0.08496025204658508,0.01856810227036476,-0.02519584447145462,-0.0019069542177021503,-0.01578570529818535,0.04392034932971001,-0.07055716216564178,0.04257790744304657,-0.05271977558732033,-0.037601955235004425,0.06122308596968651,-0.009010015055537224,0.06454182416200638,0.0012778227683156729,0.0539771132171154,-0.05712432414293289,-0.03754812851548195,0.022673049941658974,-0.05497895926237106,-0.039756596088409424,0.0002791588776744902,0.013472063466906548,-0.0038772840052843094,-0.00791198294609785,-0.042318832129240036,-0.07683000713586807,0.019278209656476974,-0.009043867699801922,-0.041453633457422256,0.007585100829601288
564,-0.07359979301691055,-0.027726132422685623,0.08845364302396774,0.03223685920238495,-0.05753321200609207,0.0020187431946396828,-0.02279176190495491,0.05271212011575699,-0.10947106778621674,0.046297259628772736,-0.06372389942407608,-0.03023632988333702,0.08205454796552658,0.01875820942223072,0.09515117853879929,0.011522260494530201,0.08718108385801315,-0.05925297364592552,-0.04761427640914917,0.04591609165072441,-0.07321488112211227,-0.02266782708466053,-0.0031063766218721867,0.027559155598282814,0.016524964943528175,-0.03689223900437355,-0.02106386423110962,-0.0790320634841919,0.013116062618792057,0.00862479954957962,-0.03623393177986145,-0.006313803605735302
565,-0.08063863962888718,-0.035265956073999405,0.10457781702280045,0.038821909576654434,-0.047563664615154266,-0.0018422624561935663,-0.02817409671843052,0.06859403848648071,-0.09910684823989868,0.044500622898340225,-0.07419628649950027,-0.03836438059806824,0.09125368297100067,0.017602983862161636,0.08993067592382431,0.03526132181286812,0.0798640251159668,-0.05236130207777023,-0.06871431320905685,0.05803225189447403,-0.08854498714208603,-0.032436639070510864,-0.010390336625277996,0.03801731392741203,0.007965750992298126,-0.039104923605918884,-0.026987358927726746,-0.09878038614988327,0.016588367521762848,-0.00347136496566236,-0.03945865482091904,0.013585078530013561
566,-0.09283982217311859,-0.04816051945090294,0.08550495654344559,0.013589346781373024,-0.03998929262161255,0.019751766696572304,-0.027241790667176247,0.054559096693992615,-0.11970481276512146,0.04371035099029541,-0.06573045998811722,-0.045413874089717865,0.08425352722406387,0.021561557427048683,0.10056163370609283,0.024392906576395035,0.06952288746833801,-0.05177858844399452,-0.0702781155705452,0.05265593156218529,-0.08396270871162415,-0.036579426378011703,0.0011833516182377934,0.040195316076278687,-0.005537557415664196,-0.04123924672603607,-0.04986628144979477,-0.09617648273706436,0.0049085295759141445,-0.008555597625672817,-0.05250675231218338,0.009113614447414875
567,-0.08151943981647491,-0.04233609139919281,0.0982159823179245,0.00655501801520586,-0.05508049950003624,0.012687713839113712,-0.025107938796281815,0.05473138391971588,-0.10948581993579865,0.03745686635375023,-0.05521923676133156,-0.05712486431002617,0.08017566055059433,0.010433735325932503,0.09082069993019104,0.03157578781247139,0.09718341380357742,-0.06233870983123779,-0.04511541500687599,0.05876841023564339,-0.09293998777866364,-0.04496791586279869,-0.017395032569766045,0.028579896315932274,-0.001391794066876173,-0.0337812565267086,-0.027019193395972252,-0.10381965339183807,0.015344588086009026,0.014346420764923096,-0.045393336564302444,-0.007395406253635883
